10/19/22 21:34; sum; 15.0 + 15.0 = 30.0
10/19/22 21:46; exponentiation; 2.0 ^ 10.0 = 1024.0
10/19/22 21:46; sum; 54.0 + 45.0 = 99.0
10/19/22 21:47; substraction; 158.0 - 231.0 = -73.0
10/19/22 21:47; multiplication; 15.0 * 10.0 = 150.0
10/19/22 21:47; square root; 1024.0 = 32.0
10/19/22 21:48; sum; (10+8j) + (2+6j) = (12+14j)
10/19/22 21:48; substraction; (7+6j) - (5+4j) = (2+2j)
10/19/22 21:49; exponentiation; (2+4j) ^ (1+3j) = (0.12528868671349797-0.10182235813798839j)
10/19/22 21:49; square root; (16+4j) = (4.030658910306765+0.49619678680471224j)
